entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-03-15 21:30:00,2026-03-15 22:06:40,2026-03,2026-03-15,21,buy,0.01,71783.63,72004.84,2.21,139.98,36.666666666666664,sl,SBTC,PB,S73,0,,,,,unknown,SBTC|PB|S73|B,sl 72006.66,0.0020999999999187224
2026-03-08 01:30:00,2026-03-08 02:54:38,2026-03,2026-03-08,1,sell,0.01,67222.21,67032.33,1.9,156.49,84.63333333333334,sl,SBTC,PB,S68,0,,,,,unknown,SBTC|PB|S68|S,sl 67029.81,0.0011999999999532385
2026-03-15 02:15:00,2026-03-15 05:52:32,2026-03,2026-03-15,2,buy,0.01,71328.43,71517.71,1.9,137.06,217.53333333333333,sl,SBTC,BO,S86,0,,,,,unknown,SBTC|BO|S86|B,sl 71519.61,0.00719999999986598
2026-03-22 22:45:00,2026-03-23 01:16:17,2026-03,2026-03-22,22,sell,0.01,68114.9,67964.52,1.5,173.28,151.28333333333333,sl,SBTC,PB,S82,0,,,,,unknown,SBTC|PB|S82|S,sl 67962.08,0.0037999999999009937
2026-03-15 08:45:00,2026-03-15 09:43:23,2026-03,2026-03-15,8,buy,0.01,71597.04,71741.11,1.44,145.37,58.38333333333333,sl,SBTC,PB,S69,0,,,,,unknown,SBTC|PB|S69|B,sl 71741.44,0.000700000000069867
2026-03-14 23:15:00,2026-03-15 02:04:00,2026-03,2026-03-14,23,buy,0.01,71018.97,71161.16,1.42,131.98,169.0,sl,SBTC,BO,S85,0,,,,,unknown,SBTC|BO|S85|B,sl 71163.60,0.0019000000000233275
2026-03-13 13:00:00,2026-03-13 13:35:41,2026-03,2026-03-13,13,buy,0.01,72805.01,72933.43,1.28,132.55,35.68333333333333,sl,SBTC,BO,S93,0,,,,,unknown,SBTC|BO|S93|B,sl 72935.27,0.00419999999998244
2026-03-13 03:15:00,2026-03-13 06:28:11,2026-03,2026-03-13,3,buy,0.01,71190.86,71313.48,1.22,112.87,193.18333333333334,sl,SBTC,PB,S78,0,,,,,unknown,SBTC|PB|S78|B,sl 71317.05,0.006199999999953576
2026-03-22 17:45:00,2026-03-22 18:48:34,2026-03,2026-03-22,17,sell,0.01,68670.91,68553.11,1.18,163.89,63.56666666666667,sl,SBTC,PB,S80,0,,,,,unknown,SBTC|PB|S80|S,sl 68548.06,0.001999999999970914
2026-03-17 09:15:00,2026-03-17 11:07:37,2026-03,2026-03-17,9,sell,0.01,74049.74,73954.15,0.96,189.39,112.61666666666666,sl,SBTC,PB,S72,0,,,,,unknown,SBTC|PB|S72|S,sl 73951.46,0.004099999999889303
2026-03-11 19:30:00,2026-03-11 22:21:27,2026-03,2026-03-11,19,buy,0.01,70564.48,70642.25,0.78,131.11,171.45,sl,SBTC,PB,S78,0,,,,,unknown,SBTC|PB|S78|B,sl 70647.28,0.0022999999999592236
2026-03-15 07:00:00,2026-03-15 07:36:14,2026-03,2026-03-15,7,buy,0.02,71473.86,71490.01,0.32,137.38,36.233333333333334,sl,SBTC,PB,S80,0,,,,,unknown,SBTC|PB|S80|B,sl 71491.86,0.0029999999998835958
