entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-02-20 05:51:00,2026-02-20 05:57:56,2026-02,2026-02-20,5,buy,0.01,5007.338,5009.444,2.1,110.9,6.933333333333334,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5009.397,2.078939999999993
2026-03-10 05:54:00,2026-03-10 05:56:27,2026-03,2026-03-10,5,buy,0.01,5176.216,5178.286,2.07,132.44,2.45,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5178.227,2.049300000000003
2026-03-10 05:13:00,2026-03-10 05:15:37,2026-03,2026-03-10,5,buy,0.01,5171.6,5173.643,2.04,131.6,2.6166666666666667,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5173.587,2.0195700000000034
2026-05-08 05:49:00,2026-05-08 05:50:00,2026-05,2026-05-08,5,buy,0.01,4727.184,4729.224,2.04,143.83,1.0,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4729.196,2.0196000000000005
2026-01-20 05:06:00,2026-01-20 05:06:58,2026-01,2026-01-20,5,buy,0.01,4698.489,4700.497,2.01,96.36,0.9666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4700.485,1.9899199999999926
2026-02-25 05:06:01,2026-02-25 05:06:27,2026-02,2026-02-25,5,buy,0.01,5188.679,5190.687,2.01,114.19,0.43333333333333335,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 5190.236,1.9899200000000017
2026-02-25 05:16:00,2026-02-25 05:17:51,2026-02,2026-02-25,5,buy,0.01,5190.484,5192.486,2.01,116.2,1.85,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5192.484,1.9899800000000047
2026-02-19 05:01:00,2026-02-19 05:02:58,2026-02,2026-02-19,5,buy,0.01,4985.348,4987.354,2.0,101.24,1.9666666666666666,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 4987.250,1.979939999999997
2026-03-19 05:27:01,2026-03-19 05:30:00,2026-03,2026-03-19,5,sell,0.01,4847.818,4845.823,2.0,127.53,2.9833333333333334,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4845.877,1.9800500000000012
2026-01-20 05:54:00,2026-01-20 05:55:18,2026-01,2026-01-20,5,buy,0.01,4709.796,4711.792,1.99,96.94,1.3,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4711.775,1.9700399999999991
2026-05-06 05:54:00,2026-05-06 05:55:36,2026-05,2026-05-06,5,buy,0.01,4652.926,4654.894,1.96,141.03,1.6,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 4654.798,1.9403200000000016
2026-02-27 05:55:00,2026-02-27 05:57:03,2026-02,2026-02-27,5,buy,0.01,5195.187,5197.137,1.95,128.39,2.05,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5197.083,1.9305000000000019
2026-02-25 05:18:00,2026-02-25 05:18:21,2026-02,2026-02-25,5,buy,0.01,5192.732,5194.667,1.94,118.14,0.35,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5194.649,1.920649999999996
2026-01-14 05:32:00,2026-01-14 05:33:59,2026-01,2026-01-14,5,buy,0.01,4637.159,4638.976,1.82,102.37,1.9833333333333334,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4638.897,1.80183
2026-02-17 05:04:00,2026-02-17 05:06:26,2026-02,2026-02-17,5,sell,0.01,4949.755,4947.952,1.81,99.24,2.433333333333333,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4948.032,1.7919700000000012
2026-02-11 05:35:00,2026-02-11 05:35:17,2026-02,2026-02-11,5,buy,0.01,5057.746,5059.528,1.78,97.43,0.2833333333333333,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5059.442,1.7621799999999985
2026-03-19 05:29:00,2026-03-19 05:30:00,2026-03,2026-03-19,5,sell,0.01,4847.125,4845.363,1.77,129.3,1.0,tp,AC1,IMP,IMP,79,B,,,BEAR,S70-79,AC1|IMP|S79|B|BEAR,tp 4845.365,1.752380000000003
2026-03-10 05:02:00,2026-03-10 05:02:47,2026-03,2026-03-10,5,buy,0.01,5166.755,5168.45,1.69,129.56,0.7833333333333333,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5168.028,1.6730500000000028
