entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-01-21 05:47:00,2026-01-21 05:54:25,2026-01,2026-01-21,5,buy,0.01,4875.853,4873.029,-2.82,98.92,7.416666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4873.053,2.7917600000000036
2026-03-31 05:49:00,2026-03-31 05:53:10,2026-03,2026-03-31,5,buy,0.01,4580.355,4577.535,-2.82,131.53,4.166666666666667,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 4577.555,2.791800000000003
2026-01-28 05:20:00,2026-01-28 05:21:33,2026-01,2026-01-28,5,buy,0.01,5257.835,5255.03,-2.81,107.82,1.55,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5255.036,2.781949999999997
2026-01-29 05:40:00,2026-01-29 05:40:20,2026-01,2026-01-29,5,buy,0.01,5554.072,5551.271,-2.8,99.29,0.3333333333333333,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5551.293,2.771989999999996
2026-03-02 05:34:00,2026-03-02 05:35:12,2026-03,2026-03-02,5,buy,0.01,5357.05,5354.25,-2.8,127.95,1.2,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5354.250,2.771999999999998
2026-01-27 05:51:00,2026-01-27 05:52:18,2026-01,2026-01-27,5,buy,0.01,5083.729,5080.944,-2.79,102.66,1.3,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5080.953,2.7621500000000014
2026-03-23 05:53:00,2026-03-23 05:53:20,2026-03,2026-03-23,5,sell,0.01,4307.26,4310.034,-2.77,126.06,0.3333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4310.026,2.7422600000000057
2026-02-09 05:10:00,2026-02-09 05:12:36,2026-02,2026-02-09,5,buy,0.01,5019.48,5016.736,-2.74,84.74,2.6,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 5016.774,2.7125600000000034
2026-03-12 05:26:00,2026-03-12 05:26:59,2026-03,2026-03-12,5,sell,0.01,5138.15,5140.855,-2.71,132.21,0.9833333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5140.663,2.682950000000001
2026-01-20 05:35:00,2026-01-20 05:35:36,2026-01,2026-01-20,5,buy,0.01,4704.821,4702.199,-2.62,93.74,0.6,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4702.217,2.593779999999997
2026-01-21 05:19:00,2026-01-21 05:22:57,2026-01,2026-01-21,5,buy,0.01,4872.696,4870.166,-2.53,101.99,3.95,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4870.171,2.5047000000000024
2026-05-08 05:57:00,2026-05-08 05:58:33,2026-05,2026-05-08,5,buy,0.01,4730.857,4728.502,-2.36,141.69,1.55,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 4728.502,2.336450000000004
2026-01-12 05:34:00,2026-01-12 05:37:31,2026-01,2026-01-12,5,buy,0.01,4578.067,4575.736,-2.33,98.78,3.5166666666666666,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4575.833,2.306689999999999
2026-01-29 05:57:00,2026-01-29 05:57:10,2026-01,2026-01-29,5,buy,0.01,5561.558,5559.244,-2.32,99.66,0.16666666666666666,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5559.307,2.2968599999999966
